account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a27895,0.0,0.0,0,8993049000000.0,8993049000000.0,1,0.0,0.0,0,8993049000000.0,8993049000000.0,1,28479630541000.0,28479630541000.0,5,0.0,0.0,0,15988009000000.0,15988009000000.0,1,0.0,0.0,0,15988009000000.0,15988009000000.0,1,28972532000000.0,28972532000000.0,3
a30149,0.0,0.0,0,173910000000.0,173910000000.0,1,0.0,0.0,0,173910000000.0,173910000000.0,1,803600580000.0,803600580000.0,5,0.0,0.0,0,1230680000000.0,1230680000000.0,3,0.0,0.0,0,1230680000000.0,1230680000000.0,3,927070000000.0,927070000000.0,5
a22436,8077090222048.07,8077090222048.07,1,72707060047.5,72707060047.5,4,0.0,0.0,0,8149797282095.57,8149797282095.57,5,274692699049999.97,274692699049999.97,8,456441269533813.25,456441269533813.25,3,1471266624992799.8,1471266624992799.8,5,0.0,0.0,0,2110755120596612.8,2110755120596612.8,10,274872437500000.0,274872437500000.0,10
a05848,226318437500.0,226318437500.0,1,0.0,0.0,0,0.0,0.0,0,226318437500.0,226318437500.0,1,497270000000.0,497270000000.0,5,497270000000.0,497270000000.0,1,20259200000000.0,20259200000000.0,4,0.0,0.0,0,21998147799098.406,21998147799098.406,6,16635483937500.0,16635483937500.0,6
a01816,2999237699951.0703,2999237699951.0703,1,0.0,0.0,0,0.0,0.0,0,2999237699951.0703,2999237699951.0703,1,9996904599951.07,9996904599951.07,5,363535399498514.6,363535399498514.6,10,0.0,0.0,0,0.0,0.0,0,363535399498514.6,363535399498514.6,10,1269949439589580.5,1269949439589580.5,11
a30514,764514600000000.0,764514600000000.0,6,866702700000000.0,866702700000000.0,3,0.0,0.0,0,1641031800000000.0,1641031800000000.0,15,2523559800000000.0,2523559800000000.0,15,1459406505389.0547,1459406505389.0547,3,1491345277800000.0,1491345277800000.0,12,0.0,0.0,0,1492804684305389.0,1492804684305389.0,15,2523410900000000.0,2523410900000000.0,15
a12406,5856873800000.0,5856873800000.0,3,4873635800000.0,4873635800000.0,1,0.0,0.0,0,69845835400000.0,69845835400000.0,5,249993658000000.0,249993658000000.0,9,60226204500000.0,60226204500000.0,4,49998731600000.0,49998731600000.0,1,0.0,0.0,0,110224936100000.0,110224936100000.0,5,250013889000000.0,250013889000000.0,7
a19452,7363134299161.2,7363134299161.2,12,5438121435.2,5438121435.2,2,0.0,0.0,0,7739772420596.4,7739772420596.4,15,455893861000000.0,455893861000000.0,17,6717754800000.0,6717754800000.0,4,0.0,0.0,0,0.0,0.0,0,6717754800000.0,6717754800000.0,4,28647275000000.0,28647275000000.0,5
a11216,0.0,0.0,0,2049260934601.6897,2049260934601.6897,4,0.0,0.0,0,2049260934601.6897,2049260934601.6897,4,3526123060000.0,3526123060000.0,8,0.0,0.0,0,3441995307769.1353,3441995307769.1353,8,0.0,0.0,0,3441995307769.1353,3441995307769.1353,8,4426160000000.0,4426160000000.0,11
a03493,250160477000000.0,250160477000000.0,20,18660000000000.0,18660000000000.0,5,0.0,0.0,0,268820477000000.0,268820477000000.0,25,64895729193688.8,64895729193688.8,25,0.0,0.0,0,32455880000000.004,32455880000000.004,5,0.0,0.0,0,32455880000000.004,32455880000000.004,5,13152611999821.92,13152611999821.92,5
a19576,147583250000.0,147583250000.0,1,0.0,0.0,0,0.0,0.0,0,147583250000.0,147583250000.0,1,37100400000000.0,37100400000000.0,5,456662659533813.25,456662659533813.25,6,28396136392799.84,28396136392799.84,1,0.0,0.0,0,585046195926613.0,585046195926613.0,10,106630886500000.0,106630886500000.0,10
a20607,118923017800000.0,118923017800000.0,14,493467200000000.0,493467200000000.0,11,0.0,0.0,0,612390217800000.0,612390217800000.0,25,1309179510000000.0,1309179510000000.0,25,0.0,0.0,0,2092252361978124.8,2092252361978124.8,25,0.0,0.0,0,2092252361978124.8,2092252361978124.8,25,534326235000000.0,534326235000000.0,25
a26887,0.0,0.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,15,122643886500000.0,122643886500000.0,17,324939162232412.1,324939162232412.1,5,0.0,0.0,0,0.0,0.0,0,324939162232412.1,324939162232412.1,5,41398602205000.0,41398602205000.0,9
a18098,144000000000.0,144000000000.0,5,0.0,0.0,0,0.0,0.0,0,144000000000.0,144000000000.0,5,565048000000.0,565048000000.0,9,921308000000.0,921308000000.0,10,0.0,0.0,0,0.0,0.0,0,921308000000.0,921308000000.0,10,288000000000.0,288000000000.0,10
a26986,0.0,0.0,0,0.0,0.0,0,3841603200000.0,3841603200000.0,1,3841603200000.0,3841603200000.0,1,262282014263572.56,262282014263572.56,5,0.0,0.0,0,0.0,0.0,0,278223000000.0,278223000000.0,2,570934921450738.1,570934921450738.1,6,1312191995393943.8,1312191995393943.8,9
a09953,0.0,0.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3,15432205380000.0,15432205380000.0,7,166704123599874.0,166704123599874.0,11,39449159999957.99,39449159999957.99,1,0.0,0.0,0,244332443599832.0,244332443599832.0,13,1060199241600000.0,1060199241600000.0,10
a04793,99542872686.28,99542872686.28,1,0.0,0.0,4,0.0,0.0,0,99542872686.28,99542872686.28,5,495061850000.0,495061850000.0,9,292911870000.0,292911870000.0,3,297037110000.0,297037110000.0,3,0.0,0.0,0,589948980000.0,589948980000.0,6,572400000000.0,572400000000.0,6
a01439,89203654000000.0,89203654000000.0,6,31452803600000.0,31452803600000.0,2,0.0,0.0,0,149205441560000.0,149205441560000.0,10,1195555000000000.0,1195555000000000.0,13,95776790138799.9,95776790138799.9,2,0.0,0.0,0,0.0,0.0,0,268523514068342.7,268523514068342.7,5,312938170000000.0,312938170000000.0,7
a10940,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,480153217674.2892,480153217674.2892,8,0.0,0.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,4,517246907674.2892,517246907674.2892,4
a19162,146292756900000.0,146292756900000.0,14,208611860900000.0,208611860900000.0,7,0.0,0.0,0,705016177800000.0,705016177800000.0,25,576045726000000.0,576045726000000.0,25,0.0,0.0,0,1442870488600000.0,1442870488600000.0,4,0.0,0.0,0,1525930314670000.0,1525930314670000.0,5,254736308718916.8,254736308718916.8,9
a14558,0.0,0.0,0,0.0,0.0,0,20064961105419.2,20064961105419.2,2,20064961105419.2,20064961105419.2,2,989500000000.0,989500000000.0,6,0.0,0.0,0,0.0,0.0,0,989500000000.0,989500000000.0,2,989500000000.0,989500000000.0,2,67864264823925.86,67864264823925.86,5
a13686,0.0,0.0,0,0.0,0.0,0,51996710000.0,51996710000.0,1,51996710000.0,51996710000.0,1,43061630000.0,43061630000.0,2,0.0,0.0,0,0.0,0.0,0,43061630000.0,43061630000.0,1,43061630000.0,43061630000.0,1,51996710000.0,51996710000.0,1
a20434,0.0,0.0,0,330050000000.0,330050000000.0,2,0.0,0.0,0,330050000000.0,330050000000.0,2,4906800000000.0,4906800000000.0,6,53233287000000.0,53233287000000.0,5,77419111100000.0,77419111100000.0,4,0.0,0.0,0,130652398100000.0,130652398100000.0,9,46915298185469.266,46915298185469.266,9
a20344,94017660000000.0,94017660000000.0,5,0.0,0.0,0,0.0,0.0,0,94017660000000.0,94017660000000.0,5,249889750000000.0,249889750000000.0,9,902762530130452.8,902762530130452.8,18,1854437490452646.5,1854437490452646.5,5,0.0,0.0,0,2857187420583099.0,2857187420583099.0,24,580985123950000.0,580985123950000.0,24
a05086,933400102559694.8,933400102559694.8,16,0.0,0.0,0,0.0,0.0,0,1040219892056324.8,1040219892056324.8,20,270262572189290.5,270262572189290.5,21,0.0,0.0,0,113472717148083.0,113472717148083.0,12,0.0,0.0,0,381321687148083.0,381321687148083.0,15,44228831788410.58,44228831788410.58,17
a03478,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,4,0.0,0.0,0,298410883120000.0,298410883120000.0,20,245848746900000.0,245848746900000.0,21,8547275200000.0,8547275200000.0,6,813362000000.0,813362000000.0,2,0.0,0.0,0,10173066600000.0,10173066600000.0,12,209125299620000.0,209125299620000.0,13
a29563,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,140874300000000.0,140874300000000.0,25,59651139600000.0,59651139600000.0,3,120637579721872.48,120637579721872.48,12,0.0,0.0,0,180288719321872.47,180288719321872.47,15,12997200000000.0,12997200000000.0,17
a25368,0.0,0.0,0,985436117801.3054,985436117801.3054,2,0.0,0.0,0,985436117801.3054,985436117801.3054,2,1671586495602.6108,1671586495602.6108,6,0.0,0.0,0,2370008347758.5967,2370008347758.5967,4,0.0,0.0,0,2370008347758.5967,2370008347758.5967,4,2812834135602.611,2812834135602.611,6
a15274,199560000000.0,199560000000.0,8,0.0,0.0,0,0.0,0.0,0,239922000000.0,239922000000.0,10,547850000000.0,547850000000.0,11,876560000000.0,876560000000.0,16,0.0,0.0,0,0.0,0.0,0,876560000000.0,876560000000.0,16,595320000000.0,595320000000.0,16
a26459,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,27999941120000.0,27999941120000.0,8,0.0,0.0,6,98322727100000.02,98322727100000.02,1,0.0,0.0,0,98322727100000.02,98322727100000.02,7,225836807400000.03,225836807400000.03,8
a11848,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,235963231000000.0,235963231000000.0,15,4816230654094.855,4816230654094.855,8,0.0,0.0,0,0.0,0.0,0,5582510654094.855,5582510654094.855,10,166315336800000.0,166315336800000.0,12
a05552,410020000000.0,410020000000.0,7,0.0,0.0,0,0.0,0.0,0,410020000000.0,410020000000.0,7,103479880000.0,103479880000.0,6,51739940000.0,51739940000.0,7,0.0,0.0,0,0.0,0.0,0,51739940000.0,51739940000.0,7,840830000000.0,840830000000.0,7
a29665,720870721199638.0,720870721199638.0,6,0.0,0.0,3,0.0,0.0,0,728720506999638.0,728720506999638.0,15,507943170009968.1,507943170009968.1,17,114084978222944.05,114084978222944.05,9,39449159999957.99,39449159999957.99,1,25566400000000.0,25566400000000.0,1,223794208822902.03,223794208822902.03,15,506023037249993.6,506023037249993.6,17
a05153,8950000000.0,8950000000.0,1,25800000000.0,25800000000.0,2,0.0,0.0,0,61284758500.0,61284758500.0,5,27624000000.0,27624000000.0,7,7869600000.0,7869600000.0,2,10418100000.0,10418100000.0,2,0.0,0.0,0,23808660000.0,23808660000.0,5,69750000000.0,69750000000.0,5
a23138,180890000000.0,180890000000.0,1,0.0,0.0,0,0.0,0.0,0,180890000000.0,180890000000.0,1,3301930000000.0,3301930000000.0,5,181070000000.0,181070000000.0,1,0.0,0.0,0,0.0,0.0,0,181070000000.0,181070000000.0,1,3194240000000.0,3194240000000.0,5
a17300,20706101100000.0,20706101100000.0,3,2472700000000.0,2472700000000.0,1,0.0,0.0,0,35260121100000.0,35260121100000.0,5,971541100000.0,971541100000.0,6,0.0,0.0,0,3496700000000.0,3496700000000.0,4,0.0,0.0,0,4172090000000.0,4172090000000.0,5,1293850000000.0,1293850000000.0,5
a08174,0.0,0.0,0,1.8307769660657997e+18,1.8307769660657997e+18,15,0.0,0.0,0,1.8307769660657997e+18,1.8307769660657997e+18,15,158016999500000.0,158016999500000.0,16,46152586240000.0,46152586240000.0,3,999922700000.0,999922700000.0,1,0.0,0.0,0,132113508940000.0,132113508940000.0,5,39233488000000.0,39233488000000.0,8
a25282,113024861713.70908,113024861713.70908,1,0.0,0.0,0,0.0,0.0,0,113024861713.70908,113024861713.70908,1,104373701713.70908,104373701713.70908,2,104373701713.70908,104373701713.70908,1,0.0,0.0,0,0.0,0.0,0,104373701713.70908,104373701713.70908,1,113024861713.70908,113024861713.70908,1
a11719,88400000000.02,88400000000.02,2,0.0,0.0,0,0.0,0.0,0,224000000000.11,224000000000.11,5,118680000000000.34,118680000000000.34,6,779232026300000.1,779232026300000.1,7,68841000000000.14,68841000000000.14,2,0.0,0.0,0,884259026300000.4,884259026300000.4,10,118950000000000.05,118950000000000.05,10
a17229,41013185490883.08,41013185490883.08,2,0.0,0.0,0,0.0,0.0,0,41013185490883.08,41013185490883.08,2,4251966400000000.0,4251966400000000.0,6,1983200000000.0,1983200000000.0,2,0.0,0.0,0,0.0,0.0,0,1983200000000.0,1983200000000.0,5,1098905805590883.2,1098905805590883.2,5
a06631,372295800000000.0,372295800000000.0,6,40048525500000.0,40048525500000.0,9,0.0,0.0,0,412344325500000.0,412344325500000.0,15,4719720265700000.0,4719720265700000.0,17,11281552549696.7,11281552549696.7,4,256268800000.0,256268800000.0,1,0.0,0.0,0,15154221349696.7,15154221349696.7,7,3003494659999271.0,3003494659999271.0,9
a15838,4069308485000000.0,4069308485000000.0,5,0.0,0.0,0,0.0,0.0,0,4069308485000000.0,4069308485000000.0,5,674434182000000.0,674434182000000.0,9,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,715881200000000.0,715881200000000.0,7
a03000,4494289911.5587,4494289911.5587,3,3236240029.78096,3236240029.78096,2,0.0,0.0,0,7730529941.33966,7730529941.33966,5,30265500000.0,30265500000.0,9,116711970.7266,116711970.7266,2,0.0,0.0,0,0.0,0.0,0,116711970.7266,116711970.7266,2,538392953702.0692,538392953702.0692,4
a31496,305438230000.0,305438230000.0,2,0.0,0.0,0,0.0,0.0,0,305438230000.0,305438230000.0,2,3527428230000.0,3527428230000.0,5,4018790000000.0,4018790000000.0,12,0.0,0.0,0,0.0,0.0,0,4018790000000.0,4018790000000.0,12,7701028230000.0,7701028230000.0,13
a16135,0.0,0.0,0,102996000000000.0,102996000000000.0,15,0.0,0.0,0,582960000000000.0,582960000000000.0,25,886496508000000.0,886496508000000.0,25,1369323808601439.8,1369323808601439.8,9,85188409178399.52,85188409178399.52,3,0.0,0.0,0,1756465569479839.2,1756465569479839.2,16,686613763000000.0,686613763000000.0,17
a15312,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,794487575500000.0,794487575500000.0,25,2329317302750001.0,2329317302750001.0,25,0.0,0.0,0,0.0,0.0,0,2329317302750001.5,2329317302750001.5,25,794196875500000.0,794196875500000.0,25
a24197,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,0.0,0.0,8,0.0,0.0,36,0.0,0.0,0,0.0,0.0,0,0.0,0.0,36,134330950000000.0,134330950000000.0,5
a05272,27460234500000.0,27460234500000.0,25,0.0,0.0,0,0.0,0.0,0,27460234500000.0,27460234500000.0,25,495071356000000.0,495071356000000.0,25,467722822083509.94,467722822083509.94,7,28652405192799.84,28652405192799.84,2,0.0,0.0,0,596362627276309.8,596362627276309.8,10,163337161400000.0,163337161400000.0,13
a02418,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0,0.0,0.0,4,466881047587777.75,466881047587777.75,8,912882539067626.4,912882539067626.4,6,56792272785599.68,56792272785599.68,2,0.0,0.0,0,1169649611853226.0,1169649611853226.0,10,581898993400000.0,581898993400000.0,13
a25173,3174680000000.0,3174680000000.0,5,0.0,0.0,0,0.0,0.0,0,3174680000000.0,3174680000000.0,5,307682500000.0,307682500000.0,9,20645087797541.992,20645087797541.992,10,0.0,0.0,0,0.0,0.0,0,20645087797541.992,20645087797541.992,10,0.0,0.0,10
a03587,89203654000000.0,89203654000000.0,6,31452803600000.0,31452803600000.0,2,0.0,0.0,0,149205441560000.0,149205441560000.0,10,899770081999510.8,899770081999510.8,13,11886658598703.256,11886658598703.256,4,3212091781492.7334,3212091781492.7334,1,0.0,0.0,0,15098750380195.988,15098750380195.988,5,2682524078546689.0,2682524078546689.0,9
a02689,126440000000.0,126440000000.0,2,101370000000.0,101370000000.0,1,0.0,0.0,0,347710000000.0,347710000000.0,5,249312000000.0,249312000000.0,6,70901330000.0,70901330000.0,2,92939230000.0,92939230000.0,1,0.0,0.0,0,233391120000.0,233391120000.0,5,436000000000.0,436000000000.0,5
a03181,252880000000.0,252880000000.0,4,202740000000.0,202740000000.0,2,0.0,0.0,0,695420000000.0,695420000000.0,10,772459500000.0,772459500000.0,13,354506650000.0,354506650000.0,10,464696150000.0,464696150000.0,5,0.0,0.0,0,1166955600000.0,1166955600000.0,25,5245000000000.0,5245000000000.0,25
a11081,0.0,0.0,0,0.0,0.0,0,8781006820000.0,8781006820000.0,2,8781006820000.0,8781006820000.0,2,52547818415127.58,52547818415127.58,5,0.0,0.0,0,0.0,0.0,0,21320349421374.45,21320349421374.45,10,21320349421374.45,21320349421374.45,10,16985925585998.545,16985925585998.545,13
a08920,527288890000000.0,527288890000000.0,10,32444685500000.0,32444685500000.0,10,0.0,0.0,0,560308930500000.0,560308930500000.0,25,2297335625000000.0,2297335625000000.0,25,0.0,0.0,0,7663463600000000.0,7663463600000000.0,25,0.0,0.0,0,7663463600000000.0,7663463600000000.0,25,2299139000000000.0,2299139000000000.0,25
a20780,0.0,0.0,0,3312660000000.0,3312660000000.0,2,0.0,0.0,0,3312660000000.0,3312660000000.0,2,5997190000000.0,5997190000000.0,5,0.0,0.0,0,3969580000000.0,3969580000000.0,1,0.0,0.0,0,3969580000000.0,3969580000000.0,1,5117650000000.0,5117650000000.0,5
a08278,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,169282000000000.0,169282000000000.0,16,0.0,0.0,0,0.0,0.0,0,27774911400000.0,27774911400000.0,9,83340791400000.0,83340791400000.0,15,169615000000000.0,169615000000000.0,15
a14144,9819981373.95747,9819981373.95747,2,37835802776.1234,37835802776.1234,2,0.0,0.0,0,50015579784150.08,50015579784150.08,5,136153750000.0,136153750000.0,8,3079175412000.0,3079175412000.0,3,0.0,0.0,0,0.0,0.0,0,15896346633926.84,15896346633926.84,15,217497375889.62,217497375889.62,15
a29383,0.0,0.0,0,4334402736545.699,4334402736545.699,3,0.0,0.0,0,4334402736545.699,4334402736545.699,3,8345199550000.0,8345199550000.0,7,0.0,0.0,0,4778370000000.0,4778370000000.0,4,0.0,0.0,0,4778370000000.0,4778370000000.0,4,11486520000000.0,11486520000000.0,7
a17110,0.0,0.0,0,84330000000.0,84330000000.0,15,0.0,0.0,0,84330000000.0,84330000000.0,15,2199785760000.0,2199785760000.0,9,0.0,0.0,0,206770961167.27332,206770961167.27332,16,0.0,0.0,0,206770961167.27332,206770961167.27332,16,745891123405.0979,745891123405.0979,9
a28928,1.5525957594294216e+16,1.5525957594294216e+16,10,0.0,0.0,0,0.0,0.0,0,1.5525957594294216e+16,1.5525957594294216e+16,10,7537421250000000.0,7537421250000000.0,13,1.54465004e+16,1.54465004e+16,25,0.0,0.0,0,0.0,0.0,0,1.54465004e+16,1.54465004e+16,25,3.881489398573554e+16,3.881489398573554e+16,25
a28559,3055590000000.0,3055590000000.0,1,0.0,0.0,0,0.0,0.0,0,3055590000000.0,3055590000000.0,1,3042360000000.0,3042360000000.0,1,3042360000000.0,3042360000000.0,1,0.0,0.0,0,0.0,0.0,0,3042360000000.0,3042360000000.0,1,3055590000000.0,3055590000000.0,1
a13589,4077755871237.571,4077755871237.571,4,0.0,0.0,0,0.0,0.0,0,4077755871237.571,4077755871237.571,4,53931920600000.0,53931920600000.0,5,53931920600000.0,53931920600000.0,4,0.0,0.0,0,0.0,0.0,0,53931920600000.0,53931920600000.0,6,192671047971237.56,192671047971237.56,8
a06160,0.0,0.0,0,358000000000.0,358000000000.0,4,0.0,0.0,0,918520000000.0,918520000000.0,10,626135000000.0,626135000000.0,13,5409353899387.22,5409353899387.22,9,283124200000.0,283124200000.0,4,0.0,0.0,0,6811604099387.22,6811604099387.22,25,2276350000000.0,2276350000000.0,25
a10024,114188084000.0,114188084000.0,2,0.0,0.0,0,0.0,0.0,0,114188084000.0,114188084000.0,2,31890452000.0,31890452000.0,6,31890452000.0,31890452000.0,2,0.0,0.0,0,0.0,0.0,0,31890452000.0,31890452000.0,2,114188084000.0,114188084000.0,2
a26824,10795033500000.0,10795033500000.0,2,0.0,0.0,0,0.0,0.0,0,10795033500000.0,10795033500000.0,2,34351628600000.0,34351628600000.0,6,456441269533813.25,456441269533813.25,3,28396136392799.84,28396136392799.84,1,0.0,0.0,0,584824805926613.0,584824805926613.0,5,62706142700000.0,62706142700000.0,9
a00474,36097331800000.0,36097331800000.0,2,2965789400000.0,2965789400000.0,2,0.0,0.0,0,123951125600000.0,123951125600000.0,10,291139324500000.0,291139324500000.0,11,273867891100000.0,273867891100000.0,12,12967416022172.38,12967416022172.38,3,0.0,0.0,0,286835307122172.4,286835307122172.4,15,225170611000000.0,225170611000000.0,17
a30229,141308976000000.0,141308976000000.0,8,0.0,0.0,0,0.0,0.0,0,169100736000000.0,169100736000000.0,20,1103586294000000.0,1103586294000000.0,21,92813699579248.0,92813699579248.0,4,1783000000000.0,1783000000000.0,1,0.0,0.0,0,323039368829248.0,323039368829248.0,10,727029194200000.0,727029194200000.0,13
a24212,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,970176499997192.2,970176499997192.2,17,8189548000000.0,8189548000000.0,1,655018673579017.5,655018673579017.5,6,0.0,0.0,0,1346233745179017.5,1346233745179017.5,10,420343859813031.3,420343859813031.3,11
a19038,119160000000.0,119160000000.0,2,0.0,0.0,0,0.0,0.0,0,119160000000.0,119160000000.0,2,4896972978872.361,4896972978872.361,6,2952615450685.44,2952615450685.44,4,0.0,0.0,0,0.0,0.0,0,6877619234750.101,6877619234750.101,8,4559930000000.0,4559930000000.0,8
a25965,2118441120000.0,2118441120000.0,3,0.0,0.0,0,0.0,0.0,0,4563970682978.795,4563970682978.795,8,3542505900000.0,3542505900000.0,10,1299329900000.0,1299329900000.0,2,0.0,0.0,0,0.0,0.0,0,1299329900000.0,1299329900000.0,2,3803491370000.0,3803491370000.0,5
a17728,149713488500000.0,149713488500000.0,5,0.0,0.0,0,0.0,0.0,0,149713488500000.0,149713488500000.0,5,200174990499999.97,200174990499999.97,5,1630600000000.0,1630600000000.0,8,80069996199999.98,80069996199999.98,2,0.0,0.0,0,81700596199999.98,81700596199999.98,10,199940090500000.03,199940090500000.03,10
a18686,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,299524000000000.0,299524000000000.0,8,120927367781600.0,120927367781600.0,12,0.0,0.0,0,0.0,0.0,0,120927367781600.0,120927367781600.0,12,270500371600000.0,270500371600000.0,12
a00930,114016000000.0,114016000000.0,3,0.0,0.0,0,0.0,0.0,0,114016000000.0,114016000000.0,3,293096714880.0,293096714880.0,4,292619224960.0,292619224960.0,3,0.0,0.0,0,0.0,0.0,0,292619224960.0,292619224960.0,3,126048000000.0,126048000000.0,3
a18421,1585000000000.0,1585000000000.0,2,0.0,0.0,0,0.0,0.0,0,1585000000000.0,1585000000000.0,2,5660000000000.0,5660000000000.0,6,3200000000000.0,3200000000000.0,2,0.0,0.0,0,0.0,0.0,0,3200000000000.0,3200000000000.0,2,1585000000000.0,1585000000000.0,2
