account,normal_fprofit,normal_fpprofit,normal_fsize,abnormal_fprofit,abnormal_fpprofit,abnormal_fsize,bad_fprofit,bad_fpprofit,bad_fsize,A_fprofit,A_fpprofit,A_fsize,B_fprofit,B_fpprofit,B_fsize,normal_bprofit,normal_bpprofit,normal_bsize,abnormal_bprofit,abnormal_bpprofit,abnormal_bsize,bad_bprofit,bad_bpprofit,bad_bsize,A_bprofit,A_bpprofit,A_bsize,B_bprofit,B_bpprofit,B_bsize
a29558,0.0,0.0,0,186131120000000.0,186131120000000.0,8,0.0,0.0,0,186131120000000.0,186131120000000.0,8,330758510000000.0,330758510000000.0,11,92813699579248.0,92813699579248.0,4,321714120000000.0,321714120000000.0,9,0.0,0.0,0,414527819579248.0,414527819579248.0,13,285572820000000.0,285572820000000.0,13
a25319,0.0,0.0,0,0.0,0.0,14,0.0,0.0,0,0.0,0.0,14,0.0,0.0,9,0.0,0.0,0,0.0,0.0,14,0.0,0.0,0,0.0,0.0,14,8808519925148.996,8808519925148.996,9
a08229,494509766390011.44,494509766390011.44,25,0.0,0.0,0,0.0,0.0,0,494509766390011.44,494509766390011.44,25,143609500000000.0,143609500000000.0,25,1410613873100000.0,1410613873100000.0,5,14769970822172.38,14769970822172.38,4,124976900000000.0,124976900000000.0,1,1550360743922172.5,1550360743922172.5,10,118413687600000.0,118413687600000.0,13
a17092,178407308000000.0,178407308000000.0,12,62905607200000.0,62905607200000.0,4,0.0,0.0,0,298410883120000.0,298410883120000.0,20,2977944866382472.5,2977944866382472.5,21,63442150000000.0,63442150000000.0,3,1637300000000.0,1637300000000.0,1,0.0,0.0,0,65818207000000.0,65818207000000.0,6,817926932976122.2,817926932976122.2,9
a10480,0.0,0.0,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,0.0,0.0,9,0.0,0.0,36,0.0,0.0,0,0.0,0.0,0,0.0,0.0,36,24160000000.0,24160000000.0,5
a12945,44601827000000.0,44601827000000.0,3,15726401800000.0,15726401800000.0,1,0.0,0.0,0,74602720780000.0,74602720780000.0,5,24908000000000.0,24908000000000.0,5,14568437341324.43,14568437341324.43,4,23374840000000.0,23374840000000.0,4,4983200000000.0,4983200000000.0,1,51684232341324.43,51684232341324.43,15,24620000000000.0,24620000000000.0,15
a12673,20743386600000.0,20743386600000.0,4,5271472599395.2,5271472599395.2,4,0.0,0.0,0,30405252399395.2,30405252399395.2,10,65713200000000.0,65713200000000.0,13,0.0,0.0,0,59195227199850.06,59195227199850.06,15,0.0,0.0,0,59195227199850.06,59195227199850.06,15,13145610850000.0,13145610850000.0,17
a13430,3647400000000.0,3647400000000.0,15,0.0,0.0,0,0.0,0.0,0,3647400000000.0,3647400000000.0,15,2.2499982717296e+16,2.2499982717296e+16,17,61574416093812.0,61574416093812.0,6,23191279832000.0,23191279832000.0,2,0.0,0.0,0,107095074345598.0,107095074345598.0,10,4499990511644713.5,4499990511644713.5,13
a24861,37511208000000.0,37511208000000.0,4,0.0,0.0,0,71012362400000.0,71012362400000.0,4,209574508000000.0,209574508000000.0,20,133392392500000.0,133392392500000.0,21,44617246694786.31,44617246694786.31,10,26678478500000.0,26678478500000.0,4,0.0,0.0,0,95001277211375.0,95001277211375.0,25,189973509557906.5,189973509557906.5,25
a10363,29498771600000.0,29498771600000.0,11,0.0,0.0,0,0.0,0.0,0,29498771600000.0,29498771600000.0,11,16070267109288.293,16070267109288.293,13,355161600000.0,355161600000.0,6,0.0,0.0,0,0.0,0.0,0,355161600000.0,355161600000.0,6,29029231700000.0,29029231700000.0,8
a17239,9480207066166.695,9480207066166.695,9,0.0,0.0,0,0.0,0.0,0,15982057366166.695,15982057366166.695,10,9509083386220.455,9509083386220.455,11,3334800000000.0,3334800000000.0,4,0.0,0.0,0,0.0,0.0,0,3334800000000.0,3334800000000.0,4,2415693466166.6943,2415693466166.6943,5
a04707,0.0,0.0,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8,0.0,0.0,0,0.0,0.0,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,14,963149853281723.0,963149853281723.0,9
a17218,4863200000000.0,4863200000000.0,20,0.0,0.0,0,0.0,0.0,0,4863200000000.0,4863200000000.0,20,665977204792215.0,665977204792215.0,21,30787208046906.0,30787208046906.0,3,11595639916000.0,11595639916000.0,1,0.0,0.0,0,53547537172799.0,53547537172799.0,5,67735403157854.92,67735403157854.92,9
a03162,85942670000000.0,85942670000000.0,5,0.0,0.0,0,0.0,0.0,0,85942670000000.0,85942670000000.0,5,241937000000.0,241937000000.0,9,1.22796308827e+16,1.22796308827e+16,16,6120116200000.0,6120116200000.0,3,124976900000000.0,124976900000000.0,1,1.24107278989e+16,1.24107278989e+16,20,1157196100000000.0,1157196100000000.0,21
a10695,763479496724400.0,763479496724400.0,12,0.0,0.0,0,0.0,0.0,0,763479496724400.0,763479496724400.0,12,599027632000000.0,599027632000000.0,14,1077204318865101.6,1077204318865101.6,12,300157200000000.0,300157200000000.0,4,0.0,0.0,0,2402640669085020.0,2402640669085020.0,20,624273750000000.0,624273750000000.0,21
a19873,0.0,0.0,0,0.0,0.0,0,134029828218897.52,134029828218897.52,10,134029828218897.52,134029828218897.52,10,22720151214608.617,22720151214608.617,13,0.0,0.0,0,0.0,0.0,0,2874423848596.888,2874423848596.888,15,2874423848596.888,2874423848596.888,15,169401339996940.16,169401339996940.16,17
a13508,1926500000000.0,1926500000000.0,6,1995289500000000.0,1995289500000000.0,3,0.0,0.0,0,1997342500000000.0,1997342500000000.0,10,37717750000000.0,37717750000000.0,10,9765666946800000.0,9765666946800000.0,5,0.0,0.0,0,0.0,0.0,0,9765666946800000.0,9765666946800000.0,5,39080000000000.0,39080000000000.0,5
a23959,0.0,0.0,0,367160000000.0,367160000000.0,5,0.0,0.0,0,367160000000.0,367160000000.0,5,158909997666.47998,158909997666.47998,9,0.0,0.0,0,84643199151.39,84643199151.39,16,0.0,0.0,0,84643199151.39,84643199151.39,16,867986627812.5,867986627812.5,17
a06157,0.0,0.0,0,6.102589886885998e+17,6.102589886885998e+17,5,0.0,0.0,0,6.102589886885998e+17,6.102589886885998e+17,5,181444686342770.0,181444686342770.0,9,0.0,0.0,0,11018406637835.535,11018406637835.535,15,0.0,0.0,0,11018406637835.535,11018406637835.535,15,175105876425300.0,175105876425300.0,17
a14258,277500000000.0,277500000000.0,3,0.0,0.0,0,0.0,0.0,0,469700000000.0,469700000000.0,5,420009500000.0,420009500000.0,9,1233655352054500.0,1233655352054500.0,25,0.0,0.0,0,0.0,0.0,0,1233655352054500.0,1233655352054500.0,25,2267500000000.0,2267500000000.0,25
a11483,252880000000.0,252880000000.0,4,202740000000.0,202740000000.0,2,0.0,0.0,0,695420000000.0,695420000000.0,10,1026397150000.0,1026397150000.0,13,354506650000.0,354506650000.0,10,464696150000.0,464696150000.0,5,0.0,0.0,0,1166955600000.0,1166955600000.0,25,2833765000000.0,2833765000000.0,25
a01240,9981275549023.898,9981275549023.898,1,13146335410766.8,13146335410766.8,4,14974352000000.0,14974352000000.0,2,39815180731122.695,39815180731122.695,9,98312876600000.0,98312876600000.0,9,237485074404507.75,237485074404507.75,12,0.0,0.0,0,0.0,0.0,0,336667988474288.9,336667988474288.9,20,365722265200000.0,365722265200000.0,21
a10587,0.0,0.0,15,0.0,0.0,0,0.0,0.0,0,0.0,0.0,25,1567144597000000.0,1567144597000000.0,25,1369323808601439.8,1369323808601439.8,9,85188409178399.52,85188409178399.52,3,0.0,0.0,0,1754474417779839.2,1754474417779839.2,15,224121356000000.0,224121356000000.0,17
a00179,555000000000.0,555000000000.0,6,0.0,0.0,0,0.0,0.0,0,939400000000.0,939400000000.0,10,808519000000.0,808519000000.0,13,986924281643600.0,986924281643600.0,20,0.0,0.0,0,0.0,0.0,0,986924281643600.0,986924281643600.0,20,1814000000000.0,1814000000000.0,20
a00596,155732884999481.28,155732884999481.28,5,0.0,0.0,0,0.0,0.0,0,155732884999481.28,155732884999481.28,5,199965349999755.38,199965349999755.38,9,491709022629951.06,491709022629951.06,8,0.0,0.0,0,0.0,0.0,0,512174588309951.06,512174588309951.06,10,988322398279400.8,988322398279400.8,13
a02331,1.997919e+16,1.997919e+16,10,0.0,0.0,0,0.0,0.0,0,1.997919e+16,1.997919e+16,10,201297997000000.0,201297997000000.0,11,3.90626677872e+16,3.90626677872e+16,20,0.0,0.0,0,0.0,0.0,0,3.90626677872e+16,3.90626677872e+16,20,308610000000000.0,308610000000000.0,21
a30455,236593863167016.12,236593863167016.12,7,70284604200000.0,70284604200000.0,2,0.0,0.0,0,456873427367016.1,456873427367016.1,10,286177790900000.0,286177790900000.0,13,178070000000000.0,178070000000000.0,15,0.0,0.0,0,0.0,0.0,0,178070000000000.0,178070000000000.0,15,233344913700000.0,233344913700000.0,15
a21558,5760000000000.0,5760000000000.0,2,0.0,0.0,0,0.0,0.0,0,5760000000000.0,5760000000000.0,2,16540100000000.0,16540100000000.0,6,83610519510000.0,83610519510000.0,11,1989691720000.0,1989691720000.0,2,0.0,0.0,0,85600211230000.0,85600211230000.0,13,184532860000000.0,184532860000000.0,14
a05215,272269185500000.0,272269185500000.0,20,0.0,0.0,0,0.0,0.0,0,272955966500000.0,272955966500000.0,25,8951018549480.06,8951018549480.06,25,0.0,0.0,0,8161218800000.0,8161218800000.0,1,399685000000.0,399685000000.0,1,77427228800000.0,77427228800000.0,5,2984128509896.0117,2984128509896.0117,9
a12972,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,4401404716750000.0,4401404716750000.0,17,130905959199740.66,130905959199740.66,3,0.0,0.0,0,0.0,0.0,0,159835675199269.0,159835675199269.0,7,1164267471970000.0,1164267471970000.0,9
a01737,0.0,0.0,0,0.0,0.0,12,0.0,0.0,0,1585720000000.0,1585720000000.0,20,72340386239458.16,72340386239458.16,21,1.0711641370843172e+16,1.0711641370843172e+16,25,0.0,0.0,0,0.0,0.0,0,1.0711641370843172e+16,1.0711641370843172e+16,25,67186063000000.0,67186063000000.0,25
a10356,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,248227824000000.0,248227824000000.0,25,931726921100000.4,931726921100000.4,10,0.0,0.0,0,0.0,0.0,0,931726921100000.4,931726921100000.4,10,95788770000000.0,95788770000000.0,13
a18641,498530000000.0,498530000000.0,1,0.0,0.0,0,0.0,0.0,0,498530000000.0,498530000000.0,1,593700000000.0,593700000000.0,5,50460774900000.0,50460774900000.0,8,20259200000000.0,20259200000000.0,4,0.0,0.0,0,71961652699098.4,71961652699098.4,13,86239254000000.0,86239254000000.0,13
a02562,3647400000000.0,3647400000000.0,19,0.0,0.0,1,0.0,0.0,0,3647400000000.0,3647400000000.0,20,1002607805940180.0,1002607805940180.0,21,153488539693686.0,153488539693686.0,9,62640439831957.99,62640439831957.99,3,0.0,0.0,0,276637517945430.0,276637517945430.0,15,322941905028717.9,322941905028717.9,17
a00760,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,281382286500000.0,281382286500000.0,25,39767426400000.0,39767426400000.0,2,80425053147914.98,80425053147914.98,8,0.0,0.0,0,120192479547914.95,120192479547914.95,10,80004798900000.0,80004798900000.0,13
a10737,0.0,0.0,0,0.0,0.0,12,0.0,0.0,0,1585720000000.0,1585720000000.0,20,662797319096935.0,662797319096935.0,21,0.0,0.0,0,239362500000000.0,239362500000000.0,3,0.0,0.0,0,239362500000000.0,239362500000000.0,3,172393001300000.0,172393001300000.0,5
a30057,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0.0,0.0,4,1300917315642000.0,1300917315642000.0,18,0.0,0.0,0,0.0,0.0,0,1362466298682000.0,1362466298682000.0,20,1500300500000000.0,1500300500000000.0,20
a21697,310396500000.0,310396500000.0,15,0.0,0.0,0,0.0,0.0,0,517327500000.0,517327500000.0,25,4501840770000.0,4501840770000.0,25,3550349997702.6,3550349997702.6,5,0.0,0.0,0,0.0,0.0,0,3550349997702.6,3550349997702.6,5,956136300000.0,956136300000.0,5
a15731,0.0,0.0,0,1877060000000.0,1877060000000.0,6,0.0,0.0,0,1877060000000.0,1877060000000.0,6,7433461140000.0,7433461140000.0,9,0.0,0.0,0,6676477458100.371,6676477458100.371,9,0.0,0.0,0,6676477458100.371,6676477458100.371,9,2815590000000.0,2815590000000.0,9
a26991,281569000000000.0,281569000000000.0,13,16463000000000.0,16463000000000.0,1,0.0,0.0,0,2.4329045e+16,2.4329045e+16,25,3084622000000000.0,3084622000000000.0,25,274620666000000.0,274620666000000.0,4,19483549320000.0,19483549320000.0,1,0.0,0.0,0,294104215320000.0,294104215320000.0,5,1736848193402050.5,1736848193402050.5,8
a21694,133805481000000.0,133805481000000.0,9,47179205400000.0,47179205400000.0,3,0.0,0.0,0,223808162340000.0,223808162340000.0,15,353265780371341.4,353265780371341.4,17,9765666946800000.0,9765666946800000.0,5,0.0,0.0,0,0.0,0.0,0,9765666946800000.0,9765666946800000.0,6,246376750122721.25,246376750122721.25,9
a00615,1420212700000.0,1420212700000.0,1,19985861400000.0,19985861400000.0,3,0.0,0.0,0,22728973700000.0,22728973700000.0,5,2072369300000.0,2072369300000.0,7,480238037328274.75,480238037328274.75,8,28396136392799.84,28396136392799.84,1,0.0,0.0,0,608621573721074.6,608621573721074.6,10,6279465500000.0,6279465500000.0,13
a04237,9991179999999.877,9991179999999.877,1,0.0,0.0,0,0.0,0.0,0,9991179999999.877,9991179999999.877,1,1348980195580030.0,1348980195580030.0,5,589848305305610.0,589848305305610.0,16,0.0,0.0,0,0.0,0.0,0,589848305305610.0,589848305305610.0,16,5021063351300000.0,5021063351300000.0,17
a16717,0.0,0.0,2,32675193900000.0,32675193900000.0,2,0.0,0.0,0,98347047300000.0,98347047300000.0,5,130427400000.0,130427400000.0,8,0.0,0.0,0,69237000000000.0,69237000000000.0,9,0.0,0.0,0,79924350000000.0,79924350000000.0,15,37167760000.0,37167760000.0,15
a06635,109305470339527.88,109305470339527.88,3,0.0,0.0,0,0.0,0.0,0,109305470339527.88,109305470339527.88,3,53620973470000.0,53620973470000.0,7,125494623450000.0,125494623450000.0,15,0.0,0.0,0,0.0,0.0,0,125494623450000.0,125494623450000.0,15,701423801697639.5,701423801697639.5,17
a14492,869154069148287.2,869154069148287.2,15,0.0,0.0,0,0.0,0.0,0,869154069148287.2,869154069148287.2,15,8756290904079.9795,8756290904079.9795,15,2801988400000.0,2801988400000.0,8,7440172000000.0,7440172000000.0,8,0.0,0.0,0,16531553218205.512,16531553218205.512,25,8269095404079.9795,8269095404079.9795,25
a27725,1903658678493.871,1903658678493.871,6,0.0,0.0,0,0.0,0.0,0,1903658678493.871,1903658678493.871,6,973838400000.0,973838400000.0,9,8450151409836.936,8450151409836.936,21,0.0,0.0,0,0.0,0.0,0,8450151409836.936,8450151409836.936,21,3838651966234.6777,3838651966234.6777,21
a30339,960399700000.0,960399700000.0,1,0.0,0.0,3,0.0,0.0,0,9379199700000.0,9379199700000.0,5,264349000000.0,264349000000.0,9,830405000000.0,830405000000.0,10,545144500000.0,545144500000.0,15,0.0,0.0,0,1375549500000.0,1375549500000.0,25,461500000000.0,461500000000.0,25
a08835,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,379202535000000.0,379202535000000.0,25,227041740000.0,227041740000.0,15,77250500000.0,77250500000.0,5,0.0,0.0,0,370838740000.0,370838740000.0,25,528175000000000.0,528175000000000.0,25
a26030,112191641999902.14,112191641999902.14,4,0.0,0.0,0,0.0,0.0,0,112191641999902.14,112191641999902.14,4,175640977706755.22,175640977706755.22,8,241035680000000.0,241035680000000.0,8,77024781100000.0,77024781100000.0,2,0.0,0.0,0,318060461100000.0,318060461100000.0,10,848868500000000.0,848868500000000.0,10
a11863,252880000000.0,252880000000.0,4,202740000000.0,202740000000.0,2,0.0,0.0,0,695420000000.0,695420000000.0,10,1403725250000.0,1403725250000.0,12,141802660000.0,141802660000.0,4,185878460000.0,185878460000.0,2,0.0,0.0,0,466782240000.0,466782240000.0,10,1949000000000.0,1949000000000.0,10
a24456,1495695897500000.0,1495695897500000.0,12,859754200000000.0,859754200000000.0,2,0.0,0.0,0,2515305997500000.0,2515305997500000.0,15,1829901256500000.0,1829901256500000.0,17,2407620833783813.5,2407620833783813.5,14,368505176392799.8,368505176392799.8,3,0.0,0.0,0,2937662393216613.0,2937662393216613.0,20,1559103344500000.0,1559103344500000.0,21
a00320,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,1247758600000.0,1247758600000.0,8,0.0,0.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,6,3233783400000.0,3233783400000.0,8
a02034,0.0,0.0,0,0.0,0.0,0,225977500000.0,225977500000.0,3,225977500000.0,225977500000.0,3,3927155372489.125,3927155372489.125,6,0.0,0.0,0,0.0,0.0,0,6840093268013.822,6840093268013.822,8,6840093268013.822,6840093268013.822,8,640810796425.6859,640810796425.6859,9
a26648,170600000000.0,170600000000.0,2,528600000000.0,528600000000.0,6,0.0,0.0,0,881980000000.0,881980000000.0,10,782896000000.0,782896000000.0,13,7859404199080.83,7859404199080.83,10,157897200000.0,157897200000.0,2,0.0,0.0,0,9319764799080.83,9319764799080.83,25,1907200000000.0,1907200000000.0,25
a15479,0.0,0.0,0,0.0,0.0,6,0.0,0.0,0,0.0,0.0,6,99939511560000.0,99939511560000.0,8,0.0,0.0,0,0.0,0.0,36,0.0,0.0,0,0.0,0.0,37,2665855387500007.5,2665855387500007.5,5
a27292,0.0,0.0,0,88162816000000.0,88162816000000.0,10,0.0,0.0,0,88162816000000.0,88162816000000.0,10,1702143167234.2954,1702143167234.2954,13,0.0,0.0,0,4526438122121.909,4526438122121.909,20,0.0,0.0,0,4526438122121.909,4526438122121.909,20,176325632000000.0,176325632000000.0,20
a05587,3174680000000.0,3174680000000.0,5,0.0,0.0,0,0.0,0.0,0,3174680000000.0,3174680000000.0,5,320800000000.0,320800000000.0,9,30669214597541.992,30669214597541.992,19,0.0,0.0,0,0.0,0.0,0,36863900797541.99,36863900797541.99,25,2197795000000000.0,2197795000000000.0,25
a08560,147862000000000.0,147862000000000.0,14,118705000000000.0,118705000000000.0,6,904099000000.0,904099000000.0,1,291423499000000.0,291423499000000.0,25,67058119500000.0,67058119500000.0,25,21368188000000.0,21368188000000.0,15,2033405000000.0,2033405000000.0,5,0.0,0.0,0,25432666500000.0,25432666500000.0,25,65142794500000.0,65142794500000.0,25
a21630,0.0,0.0,0,199994960000000.0,199994960000000.0,1,0.0,0.0,0,199994960000000.0,199994960000000.0,1,3407526608625000.0,3407526608625000.0,5,1110559938865101.6,1110559938865101.6,15,377181981100000.0,377181981100000.0,6,0.0,0.0,0,2513021070185020.0,2513021070185020.0,25,1621590950000000.0,1621590950000000.0,25
a14676,0.0,0.0,0,175102748500000.0,175102748500000.0,5,6890340000000.0,6890340000000.0,1,191973558500000.0,191973558500000.0,7,12209529100000.0,12209529100000.0,5,0.0,0.0,0,34451700000000.0,34451700000000.0,5,35020549700000.0,35020549700000.0,1,69472249700000.0,69472249700000.0,6,66892762500000.0,66892762500000.0,8
a18735,509331600000000.0,509331600000000.0,10,553504225000000.0,553504225000000.0,10,0.0,0.0,0,1063386745000000.0,1063386745000000.0,25,3094926349500000.0,3094926349500000.0,25,580914800000.0,580914800000.0,4,0.0,0.0,0,0.0,0.0,0,580914800000.0,580914800000.0,4,60116990000000.0,60116990000000.0,5
a20201,1166750128199618.5,1166750128199618.5,20,0.0,0.0,0,0.0,0.0,0,1300274865070406.0,1300274865070406.0,25,1.1500915854775662e+16,1.1500915854775662e+16,25,1201979335180000.0,1201979335180000.0,4,0.0,0.0,0,0.0,0.0,0,1201979335180000.0,1201979335180000.0,4,2600550949936671.0,2600550949936671.0,7
a27588,1802176802999095.2,1802176802999095.2,15,0.0,0.0,0,0.0,0.0,0,1820810192499095.2,1820810192499095.2,25,760505854500000.0,760505854500000.0,25,728419678800000.0,728419678800000.0,13,42531533640000.0,42531533640000.0,4,21170165900000.0,21170165900000.0,2,792527593040000.0,792527593040000.0,21,477627688600000.0,477627688600000.0,21
a19589,0.0,0.0,10,0.0,0.0,0,0.0,0.0,0,0.0,0.0,10,172128747500000.0,172128747500000.0,13,9874775394110000.0,9874775394110000.0,14,658032413280000.0,658032413280000.0,3,0.0,0.0,0,1.31374596265018e+16,1.31374596265018e+16,20,428430658500000.0,428430658500000.0,21
a16244,250160477000000.0,250160477000000.0,20,18660000000000.0,18660000000000.0,5,0.0,0.0,0,268820477000000.0,268820477000000.0,25,10639861000000.0,10639861000000.0,25,2877038596858.624,2877038596858.624,2,434367250000.0,434367250000.0,4,0.0,0.0,0,14970890146858.623,14970890146858.623,8,2204672000000.0,2204672000000.0,10
a18376,0.0,0.0,0,23861385000000.0,23861385000000.0,2,0.0,0.0,0,24416295000000.0,24416295000000.0,5,17149260000000.0,17149260000000.0,9,5683853800000.0,5683853800000.0,7,55487699780000.0,55487699780000.0,5,0.0,0.0,0,61171553580000.0,61171553580000.0,12,107735856632308.0,107735856632308.0,14
a24907,1098566767900000.0,1098566767900000.0,9,19949600000000.0,19949600000000.0,2,0.0,0.0,0,5098430244500000.0,5098430244500000.0,15,563123390750000.0,563123390750000.0,17,9851064196990000.0,9851064196990000.0,6,0.0,0.0,0,0.0,0.0,0,9851064196990000.0,9851064196990000.0,6,103870292600000.0,103870292600000.0,9
a27024,223009135000000.0,223009135000000.0,15,78632009000000.0,78632009000000.0,5,0.0,0.0,0,373013603900000.0,373013603900000.0,25,191217583860251.12,191217583860251.12,25,4273637600000.0,4273637600000.0,3,406681000000.0,406681000000.0,1,0.0,0.0,0,5086533300000.0,5086533300000.0,5,120378334088996.16,120378334088996.16,9
a10682,0.0,0.0,0,5737610000000.0,5737610000000.0,4,0.0,0.0,0,5737610000000.0,5737610000000.0,4,7994120000000.0,7994120000000.0,8,0.0,0.0,0,67642547000000.0,67642547000000.0,17,0.0,0.0,0,67642547000000.0,67642547000000.0,17,16584952100000.0,16584952100000.0,18
a24985,843941882951.2086,843941882951.2086,6,0.0,0.0,0,0.0,0.0,0,843941882951.2086,843941882951.2086,6,957931430688.4417,957931430688.4417,8,703284902459.3406,703284902459.3406,5,0.0,0.0,0,0.0,0.0,0,703284902459.3406,703284902459.3406,5,1394533998711.1396,1394533998711.1396,6
